id,title,credits,raw_required,category,group,courseType,sourceKind,sourceFile,sourceLine,sourceQuality,aliases,notes
SCH-SAZ322503,数学演習(1) 古田 郭,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期 saz322503 公司 柔均,schedule_only_credit_unknown,数学演習(1)古田郭,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA322501,数学演習(1a) 古田 郭,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期前 saa322501 公司 柔均,schedule_only_credit_unknown,数学演習(1a)古田郭,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB322502,数学演習(1b) 古田 郭,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期後 sab322502 公司 柔均,schedule_only_credit_unknown,数学演習(1b)古田郭,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ173101,自然科学科実験及び演習 吉田 須藤 中島 萩谷,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期 saz173101 真史 誠一 同実験室 保寿 宏,schedule_only_credit_unknown,自然科学科実験及び演習吉田須藤中島萩谷,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA123107,基礎体育(1a) 山田 井村 岩本 山口,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa123107 盛朗 祥子 哲也 良博,schedule_only_credit_unknown,基礎体育(1a)山田井村岩本山口,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB123108,基礎体育(1b) 山田 井村 岩本 山口,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab123108 盛朗 祥子 哲也 良博,schedule_only_credit_unknown,基礎体育(1b)山田井村岩本山口,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ173201,PBL(1) 堀越 須藤,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz173201 篤史 誠一,schedule_only_credit_unknown,PBL(1)堀越須藤,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ173201,知識工学汎論 堀越 須藤,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz173201 篤史 誠一,schedule_only_credit_unknown,知識工学汎論堀越須藤,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA171103,化学実験 吉田 高木 中村 石井,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa171103 真史 晋作 和彦 義孝,schedule_only_credit_unknown,化学実験吉田高木中村石井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB171104,化学実験 吉田 田中 中村 石井,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期後 sab171104 真史 健太郎 和彦 義孝,schedule_only_credit_unknown,化学実験吉田田中中村石井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB171401,ベクトル解析学 服部,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab171401 新,schedule_only_credit_unknown,ベクトル解析学服部,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ174303,代数学(1) 古田,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz174303 公司,schedule_only_credit_unknown,代数学(1)古田,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA171302,物理学(1) 飯島,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa171302 正徳,schedule_only_credit_unknown,物理学(1)飯島,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA171302,力学 飯島,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa171302 正徳,schedule_only_credit_unknown,力学飯島,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA174304,博物館学(3) 中島 青塚 森 筒井,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa174304 保寿 圭一 健人 牧子,schedule_only_credit_unknown,博物館学(3)中島青塚森筒井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB171303,地球変動論 萩谷,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab171303 宏,schedule_only_credit_unknown,地球変動論萩谷,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB171305,分子の運動 高木,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab171305 晋作,schedule_only_credit_unknown,分子の運動高木,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA171403,物理学(1)演習 飯島,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期前 saa171403 正徳,schedule_only_credit_unknown,物理学(1)演習飯島,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA171403,力学演習 飯島,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期前 saa171403 正徳,schedule_only_credit_unknown,力学演習飯島,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA141202,微分方程式論 中井,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期前 saa141202 洋史,schedule_only_credit_unknown,微分方程式論中井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB172308,地学(1) 萩谷,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期後 sab172308 宏,schedule_only_credit_unknown,地学(1)萩谷,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB171203,集合と論理 中井,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期後 sab171203 洋史,schedule_only_credit_unknown,集合と論理中井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB171406,古生物学 中島,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期後 sab171406 保寿,schedule_only_credit_unknown,古生物学中島,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ314501,デジタル信号処理 L・マテラム,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木5 前期 saz314501 ,schedule_only_credit_unknown,デジタル信号処理L・マテラム,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA124501,微分積分学(2a) 山本,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木5 前期前 saa124501 現,schedule_only_credit_unknown,微分積分学(2a)山本,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB315101,専門キャリアデザイン,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金1 前期後 sab315101 川上 誓,schedule_only_credit_unknown,専門キャリアデザイン,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ125201,Communication,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金2 前期 saz125201 佐竹 幸信,schedule_only_credit_unknown,Communication,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ125203,Communication Skills(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金2 前期 saz125203 ヴァーラ内田 エイ ドリアン ミッシェ,schedule_only_credit_unknown,CommunicationSkills(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA172303,進化論,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金3 前期前 saa172303 福田 達哉 中島 保寿 田中 健太郎,schedule_only_credit_unknown,進化論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB172304,プレート･テクトニクス,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金3 前期後 sab172304 小田島 庸浩,schedule_only_credit_unknown,プレート・テクトニクス,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB172307,現代代数学,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金3 前期後 sab172307 橋本 義武,schedule_only_credit_unknown,現代代数学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA172405,惑星科学,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金4 前期前 saa172405 萩谷 宏 津村 耕司,schedule_only_credit_unknown,惑星科学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB172406,生命と物質,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金4 前期後 sab172406 福田 達哉,schedule_only_credit_unknown,生命と物質,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ315501,情報理論,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金5 前期 saz315501 L・マテラム,schedule_only_credit_unknown,情報理論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ006104,生物学実験,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土1 前期 saz006104 福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,schedule_only_credit_unknown,生物学実験,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ316103,情報社会と職業,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土1 前期 saz316103 川上 誓,schedule_only_credit_unknown,情報社会と職業,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB176101,地理学,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土1 前期後 sab176101 吉村 風,schedule_only_credit_unknown,地理学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ137612,ひとづくり(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz137612 杉浦 正吾 加藤 雄一,schedule_only_credit_unknown,ひとづくり(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ137615,ひらめきづくり(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz137615 杉浦 正吾 N・スランタ 加藤 雄一,schedule_only_credit_unknown,ひらめきづくり(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177605,PBL(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177605 服部 新 吉田 真史,schedule_only_credit_unknown,PBL(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ137622,ことづくり(4),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz137622 瀬戸 久美子,schedule_only_credit_unknown,ことづくり(4),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ137624,ひらめきづくり(5),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz137624 杉浦 正吾 大木 浩士,schedule_only_credit_unknown,ひらめきづくり(5),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177606,事例研究(1),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177606 橋本 義武 飯島 正徳 福田 達哉 吉田 真史,schedule_only_credit_unknown,事例研究(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177607,博物館学実習(1),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177607 萩谷 宏 和田 浩,schedule_only_credit_unknown,博物館学実習(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177608,博物館展示論,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177608 滝本 秀夫 高木 晋作,schedule_only_credit_unknown,博物館展示論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177609,野外調査法及び実習(2),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177609 福田 達哉 萩谷 宏 中島 保寿 田中 健太郎,schedule_only_credit_unknown,野外調査法及び実習(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177615,卒業研究(1),0,時間割由来,時間割由来科目,2026前期/4年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177615 福田 達哉 飯島 正徳 橋本 義武 吉田 真史,schedule_only_credit_unknown,卒業研究(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ177616,卒業研究(2),0,時間割由来,時間割由来科目,2026前期/4年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 前集中 saz177616 福田 達哉 飯島 正徳 橋本 義武 吉田 真史,schedule_only_credit_unknown,卒業研究(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SZZ177619,卒業研究 福田 飯島 橋本 吉田,0,時間割由来,時間割由来科目,2026前期/4年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,土4 通年 szz177619 達哉 正徳 義武 真史,schedule_only_credit_unknown,卒業研究福田飯島橋本吉田,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
